com.sajmons.moonphases.receivers.CommonReceiver:  void  ShowNotification(android.content.Context)	com.sajmons.moonphases.MoonPhasesMain:  com.sajmons.moonphases.MoonPhasesMain  getInstance()
com.sajmons.moonphases.activities.MainActivity:  void  refreshNextNewFull()	com.sajmons.moonphases.core.MoonPhasesBase:  int  getDaysToNextNewMoon()
com.sajmons.moonphases.core.TimeSpanFormat$TimeSpanFormatOptionComparator:  int  compare(java.lang.Object,java.lang.Object)	com.sajmons.moonphases.core.TimeSpanFormat$TimeSpanFormatOptionComparator:  int  compare(com.sajmons.moonphases.core.TimeSpanFormat$TimeSpanFormatOption,com.sajmons.moonphases.core.TimeSpanFormat$TimeSpanFormatOption)
com.sajmons.moonphases.widgets.WidgetProviderHelper:  void  updateAllWidgets(android.content.Context)	com.sajmons.moonphases.widgets.WidgetSmallNoTextUpdateService:  void  startWidgetUpdateService(android.content.Context)
com.sajmons.moonphases.core.TimeSpanFormat$TimeSpanFormatOption:  void  <clinit>()	com.sajmons.moonphases.core.TimeSpanFormat$TimeSpanFormatOption:  void  <init>(java.lang.String,int,long,java.lang.String,java.lang.String)
com.sajmons.mylocation.LocationResolver$1:  void  locationTimeoutFunc()	com.sajmons.mylocation.LocationResolver:  android.location.LocationListener  access$200(com.sajmons.mylocation.LocationResolver)
com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  getZodiacDesc(android.content.Context)	com.sajmons.moonphases.core.MoonPhasesBase:  com.sajmons.moonphases.core.ZodiacSignType  getZodiacSign()
com.sajmons.mylocation.LocationResolver$2:  void  onLocationChanged(android.location.Location)	com.sajmons.mylocation.LocationResolver:  com.sajmons.mylocation.LocationResolver$LocationResult  access$600(com.sajmons.mylocation.LocationResolver)
com.sajmons.moonphases.activities.MainActivity$8:  void  onClick(android.content.DialogInterface,int)	com.sajmons.moonphases.Market:  java.lang.String  getMarketAppUrl(android.content.Context,com.sajmons.moonphases.MarketType,boolean)
com.sajmons.moonphases.activities.AppPreferencesActivity:  void  <init>()	com.sajmons.moonphases.activities.AppPreferencesActivity$1:  void  <init>(com.sajmons.moonphases.activities.AppPreferencesActivity)
com.sajmons.moonphases.core.ZodiacSignType:  void  <clinit>()	com.sajmons.moonphases.core.ZodiacSignType:  void  <init>(java.lang.String,int,float)
com.sajmons.moonphases.activities.MainActivity:  void  checkIfLunchedFromWidget()	com.sajmons.moonphases.core.MoonPhasesBase:  void  today()
com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatLargeWidgetText(android.content.Context)	com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatAge(android.content.Context,boolean)
com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  getZodiac(android.content.Context)	com.sajmons.moonphases.core.MoonPhasesBase:  com.sajmons.moonphases.core.ZodiacSignType  getZodiacSign()
com.sajmons.moonphases.activities.MainActivity:  void  setDay(java.util.Calendar)	com.sajmons.moonphases.activities.MainActivity:  void  refresh(boolean)
com.sajmons.moonphases.widgets.WidgetLargeUpdateService:  void  onCreate()	com.sajmons.moonphases.widgets.WidgetProviderHelper:  void  startService(android.app.Service)
com.sajmons.moonphases.core.MoonPhasesBase:  void  goToNextFullMoon()	com.sajmons.moonphases.core.MoonPhasesBase:  int  getDaysToNextFullMoon()
com.sajmons.moonphases.widgets.WidgetFullMoonUpdateService:  void  onCreate()	com.sajmons.moonphases.widgets.WidgetProviderHelper:  void  startService(android.app.Service)
com.sajmons.moonphases.widgets.WidgetLargeNoTextUpdateService:  void  onCreate()	com.sajmons.moonphases.widgets.WidgetProviderHelper:  void  startService(android.app.Service)
com.sajmons.moonphases.activities.MainActivity$1:  void  onDateSet(android.widget.DatePicker,int,int,int)	com.sajmons.moonphases.activities.MainActivity:  void  setDay(java.util.Calendar)
com.sajmons.moonphases.MoonPhasesMain:  int  getPlantRes(android.content.Context)	com.sajmons.moonphases.core.MoonPhasesBase:  com.sajmons.moonphases.core.PlantType  getPlantSign()
com.sajmons.moonphases.activities.MainActivity:  void  showNextNewMoon()	com.sajmons.moonphases.core.MoonPhasesBase:  void  goToNextNewMoon()
com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatDaysToNextNewMoon(android.content.Context,boolean)	com.sajmons.moonphases.core.MoonPhasesBase:  int  getDaysToNextNewMoon()
com.sajmons.moonphases.Ads:  java.util.ArrayList  getDrawerItems(android.content.Context)	com.sajmons.moonphases.Ads$2:  void  <init>(android.content.Context)
com.sajmons.moonphases.activities.MainActivity:  void  refreshZodiacPlant()	com.sajmons.moonphases.MoonPhasesMain:  int  getPlantRes(android.content.Context)
com.sajmons.moonphases.activities.MainActivity:  void  onCreate(android.os.Bundle)	com.sajmons.moonphases.Ads:  void  showBanner(android.app.Activity)
com.sajmons.moonphases.core.MoonPhasesBase:  int  getDaysToNextNewMoon()	com.sajmons.moonphases.core.MoonPhasesBase:  boolean  isNewMoon()
com.sajmons.moonphases.core.MoonPhasesBase:  int  getDaysToNextNewMoon()	com.sajmons.moonphases.core.MoonPhasesBase:  void  <init>()
com.sajmons.moonphases.core.SunBase:  java.lang.String  getSetTime()	com.sajmons.moonphases.core.RiseSetFormat:  java.lang.String  getUndefinedSetFormat()
com.sajmons.moonphases.activities.MainActivity:  void  onDoubleTap()	com.sajmons.moonphases.activities.MainActivity:  void  gotoToday()
com.sajmons.moonphases.activities.MainActivity$DrawerItemClickListener:  void  <init>(com.sajmons.moonphases.activities.MainActivity,com.sajmons.moonphases.activities.MainActivity$1)	com.sajmons.moonphases.activities.MainActivity$DrawerItemClickListener:  void  <init>(com.sajmons.moonphases.activities.MainActivity)
com.sajmons.moonphases.activities.DrawerAdapter$ViewHolder:  void  <init>(com.sajmons.moonphases.activities.DrawerAdapter,com.sajmons.moonphases.activities.DrawerAdapter$1)	com.sajmons.moonphases.activities.DrawerAdapter$ViewHolder:  void  <init>(com.sajmons.moonphases.activities.DrawerAdapter)
com.sajmons.moonphases.ExposureCalc:  java.lang.String  calculateExposure(com.sajmons.moonphases.CameraSettings)	com.sajmons.moonphases.core.MoonPhasesBase:  double  getLatitude()
com.sajmons.evaluator.Evaluator:  com.sajmons.evaluator.Evaluator$Tree  buildExprTree(java.lang.String)	com.sajmons.evaluator.Evaluator:  void  matchToken(int)
com.sajmons.moonphases.core.PhaseType:  void  <clinit>()	com.sajmons.moonphases.core.PhaseType:  void  <init>(java.lang.String,int)
com.sajmons.moonphases.core.MoonPhasesBase:  android.graphics.Bitmap  drawPhase(android.graphics.Bitmap)	com.sajmons.moonphases.core.MoonPhasesBase:  android.graphics.Bitmap  drawPhase(android.graphics.Bitmap,int,boolean)
com.sajmons.moonphases.core.MoonPhasesBase:  android.graphics.Bitmap  drawPhase(android.graphics.Bitmap,int,boolean)	com.sajmons.moonphases.core.MoonPhasesBase:  boolean  isCrescent()
com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatAge(android.content.Context,boolean)	com.sajmons.moonphases.core.MoonPhasesBase:  double  getAge()
com.sajmons.moonphases.activities.MainActivity:  void  initializeDrawer()	com.sajmons.moonphases.Ads:  java.util.ArrayList  getDrawerItems(android.content.Context)
com.sajmons.moonphases.activities.ExposureCalcDialog:  void  onItemSelected(android.widget.AdapterView,android.view.View,int,long)	com.sajmons.moonphases.MoonPhasesMain:  com.sajmons.moonphases.CameraSettings  getCS()
com.sajmons.moonphases.MainApplication:  void  onCreate()	com.sajmons.moonphases.GATracker:  void  initializeGa(android.content.Context)
com.sajmons.evaluator.Evaluator:  com.sajmons.evaluator.Evaluator$Tree  powerSign()	com.sajmons.evaluator.Evaluator:  com.sajmons.evaluator.Evaluator$Tree  factor()
com.sajmons.evaluator.Evaluator:  com.sajmons.evaluator.Evaluator$Tree  buildExprTree(java.lang.String)	com.sajmons.evaluator.Evaluator:  com.sajmons.evaluator.Evaluator$Tree  exprTree()
com.sajmons.moonphases.activities.MainActivity:  void  showZodiacDialog()	com.sajmons.dialogs.SimpleFragmentDialog:  com.sajmons.dialogs.SimpleFragmentDialog  setPositiveButton(java.lang.String)
com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatDetails(android.content.Context)	com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatExposure(android.content.Context,boolean)
com.sajmons.moonphases.Settings:  com.sajmons.moonphases.Settings  getInstance(android.content.Context)	com.sajmons.moonphases.Settings$SingletonHelper:  com.sajmons.moonphases.Settings  access$000()
com.sajmons.moonphases.activities.AppPreferencesActivity:  void  onCreate(android.os.Bundle)	com.sajmons.moonphases.GATracker:  void  screenView(java.lang.String)
com.sajmons.moonphases.activities.MainActivity:  void  showHelpDialog()	com.sajmons.dialogs.SimpleFragmentDialog:  void  <init>()
com.sajmons.mylocation.LocationResolver$GetLastLocationTask:  void  <init>(com.sajmons.mylocation.LocationResolver,com.sajmons.mylocation.LocationResolver$1)	com.sajmons.mylocation.LocationResolver$GetLastLocationTask:  void  <init>(com.sajmons.mylocation.LocationResolver)
com.sajmons.moonphases.MarketType:  void  <clinit>()	com.sajmons.moonphases.MarketType:  void  <init>(java.lang.String,int,java.lang.String)
com.sajmons.mylocation.LocationResolver$3:  void  onLocationChanged(android.location.Location)	com.sajmons.mylocation.LocationResolver:  android.location.LocationManager  access$100(com.sajmons.mylocation.LocationResolver)
com.sajmons.moonphases.activities.MainActivity:  void  showBuyDialog()	com.sajmons.dialogs.SimpleFragmentDialog:  com.sajmons.dialogs.SimpleFragmentDialog  setIcon(int)
com.sajmons.moonphases.activities.MainActivity:  void  refreshDateAge()	com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatDate(android.content.Context)
com.sajmons.common.SimpleGestureFilter:  void  <init>(android.app.Activity,com.sajmons.common.SimpleGestureFilter$SimpleGestureListener,int)	com.sajmons.common.SimpleGestureFilter:  void  <init>(android.app.Activity,com.sajmons.common.SimpleGestureFilter$SimpleGestureListener,int,int,int,int)
com.sajmons.moonphases.Ads$2:  void  <init>(android.content.Context)	com.sajmons.moonphases.activities.DrawerAdapterItem:  void  <init>(java.lang.String,int)
com.sajmons.moonphases.activities.MainActivity$2:  void  onGranted()	com.sajmons.moonphases.activities.MainActivity:  com.sajmons.moonphases.MoonPhasesMain  access$000(com.sajmons.moonphases.activities.MainActivity)
com.sajmons.moonphases.activities.MainActivity:  void  showBuyDialog()	com.sajmons.dialogs.SimpleFragmentDialog:  com.sajmons.dialogs.SimpleFragmentDialog  setTitle(java.lang.String)
com.sajmons.mylocation.LocationResolver$1:  void  locationTimeoutFunc()	com.sajmons.mylocation.LocationResolver:  android.location.LocationManager  access$100(com.sajmons.mylocation.LocationResolver)
com.sajmons.moonphases.ExposureCalc:  java.lang.String  calculateExposure(com.sajmons.moonphases.CameraSettings)	com.sajmons.moonphases.ExposureCalc:  int  getLocation(double)
com.sajmons.evaluator.Evaluator:  double  eval(double,double)	com.sajmons.evaluator.Evaluator:  double  eval(double)
com.sajmons.moonphases.activities.MainActivity:  void  showZodiacDialog()	com.sajmons.dialogs.SimpleFragmentDialog:  com.sajmons.dialogs.SimpleFragmentDialog  create(android.content.Context)
com.sajmons.moonphases.activities.MainActivity:  void  initializeZodiacPlantButtons()	com.sajmons.moonphases.activities.MainActivity$7:  void  <init>(com.sajmons.moonphases.activities.MainActivity)
com.sajmons.moonphases.widgets.WidgetSmallNoTextUpdateService:  void  onCreate()	com.sajmons.moonphases.widgets.WidgetProviderHelper:  void  startService(android.app.Service)
com.sajmons.evaluator.Evaluator:  com.sajmons.evaluator.Evaluator$Tree  exprTree()	com.sajmons.evaluator.Evaluator:  com.sajmons.evaluator.Evaluator$Tree  term()
com.sajmons.mylocation.LocationGetter$2:  void  run()	com.sajmons.mylocation.LocationGetter:  android.content.Context  access$200(com.sajmons.mylocation.LocationGetter)
com.sajmons.moonphases.core.MoonPhasesBase:  android.graphics.Bitmap  drawPhase(android.graphics.Bitmap,int,boolean)	com.sajmons.moonphases.core.MoonPhasesBase:  boolean  isGibbous()
com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  getPhaseString(android.content.Context)	com.sajmons.moonphases.core.MoonPhasesBase:  com.sajmons.moonphases.core.PhaseType  getPhase()
com.sajmons.moonphases.activities.MainActivity:  void  showNextFullMoon()	com.sajmons.moonphases.core.MoonPhasesBase:  void  goToNextFullMoon()
com.sajmons.moonphases.Market$1:  void  <clinit>()	com.sajmons.moonphases.MarketType:  com.sajmons.moonphases.MarketType[]  values()
com.sajmons.moonphases.activities.MainActivity:  void  refreshRiseSetIlum()	com.sajmons.moonphases.MoonPhasesMain:  java.lang.String  formatIllumFract(android.content.Context,boolean)
com.sajmons.moonphases.core.MoonPhasesBase:  void  <init>()	com.sajmons.moonphases.core.MoonPhasesBase:  void  setLocation(android.location.Location)
com.sajmons.moonphases.Settings$SingletonHelper:  void  <clinit>()	com.sajmons.moonphases.Settings:  void  <init>()
com.sajmons.moonphases.activities.MainActivity:  void  initializeApp()	com.sajmons.moonphases.activities.MainActivity:  void  initializeDrawer()
com.sajmons.moonphases.widgets.WidgetSmallNoText:  void  onUpdate(android.content.Context,android.appwidget.AppWidgetManager,int[])	com.sajmons.moonphases.widgets.WidgetSmallNoTextUpdateService:  void  startWidgetUpdateService(android.content.Context)
com.sajmons.moonphases.activities.MainActivity$2:  void  onGranted()	com.sajmons.common.AppUtils:  android.location.Location  getLastKnownLocation(android.content.Context)
com.sajmons.moonphases.activities.ExposureCalcDialog:  void  initializeDialog(android.view.View)	com.sajmons.moonphases.CameraSettings:  java.lang.String  getWeatherText(android.content.Context)
com.sajmons.moonphases.activities.MainActivity:  void  initNextFullNextNew()	com.sajmons.moonphases.activities.MainActivity$10:  void  <init>(com.sajmons.moonphases.activities.MainActivity)
com.sajmons.moonphases.DetailsDialog:  void  setupWebView()	com.sajmons.moonphases.DetailsDialog$1:  void  <init>(com.sajmons.moonphases.DetailsDialog,java.lang.String)
com.sajmons.moonphases.activities.MainActivity:  boolean  onCreateOptionsMenu(android.view.Menu)	com.sajmons.moonphases.MainApplication:  android.content.Intent  getShareIntent(android.app.Activity)
com.sajmons.moonphases.activities.MainActivity:  void  showNextNewMoon()	com.sajmons.moonphases.GATracker:  void  screenView(java.lang.String)
com.sajmons.moonphases.activities.MainActivity:  void  showHelpDialog()	com.sajmons.moonphases.GATracker:  void  screenView(java.lang.String)
com.sajmons.moonphases.activities.ExposureCalcDialog:  void  initializeDialog(android.view.View)	com.sajmons.moonphases.MoonPhasesMain:  com.sajmons.moonphases.CameraSettings  getCS()
com.sajmons.moonphases.activities.AppPreferencesActivity$1:  void  run()	com.sajmons.moonphases.activities.AppPreferencesActivity:  android.os.Handler  access$000(com.sajmons.moonphases.activities.AppPreferencesActivity)
com.sajmons.moonphases.activities.MainActivity:  void  showRateDialog()	com.sajmons.dialogs.SimpleFragmentDialog:  void  <init>()
com.sajmons.moonphases.MainApplication:  void  restartApp(android.content.Context)	com.sajmons.moonphases.MainApplication$1:  void  <init>(android.content.Context)
com.sajmons.moonphases.activities.AppPreferencesActivity:  void  onCreate(android.os.Bundle)	com.sajmons.moonphases.Ads:  void  showBanner(android.app.Activity)
com.sajmons.moonphases.MoonPhasesMain:  void  <init>()	com.sajmons.moonphases.CameraSettings:  void  <init>()
com.sajmons.moonphases.activities.MainActivity:  void  showPlantDialog()	com.sajmons.moonphases.MoonPhasesMain:  int  getPlantRes(android.content.Context)
com.sajmons.moonphases.core.MoonPhasesBase:  int  getDaysToNextFullMoon()	com.sajmons.moonphases.core.MoonPhasesBase:  void  setDay(java.util.Date)
com.sajmons.moonphases.activities.MainActivity:  void  showPlantDialog()	com.sajmons.dialogs.SimpleFragmentDialog:  com.sajmons.dialogs.SimpleFragmentDialog  setTitle(java.lang.String)
com.sajmons.moonphases.core.MoonPhasesBase:  void  refresh()	com.sajmons.moonphases.core.MoonPhasesBase:  void  computePhase(java.util.Calendar)
com.sajmons.moonphases.activities.MainActivity:  void  gotoTodayNoAd()	com.sajmons.moonphases.MoonPhasesMain:  void  setDay(java.util.Calendar)
com.sajmons.mylocation.LocationGetter$1:  void  <init>(com.sajmons.mylocation.LocationGetter)	com.sajmons.mylocation.LocationResolver$LocationResult:  void  <init>()
com.sajmons.moonphases.core.LunarEclipses:  void  <clinit>()	com.sajmons.moonphases.core.LunarEclipse:  void  <init>(java.lang.String)
com.sajmons.moonphases.Ads:  void  showBanner(android.app.Activity)	com.sajmons.moonphases.Ads:  void  initializeBanner(android.app.Activity,int,java.lang.String)
com.sajmons.moonphases.MoonPhasesMain$SingletonHelper:  void  <clinit>()	com.sajmons.moonphases.MoonPhasesMain:  void  <init>()
com.sajmons.moonphases.core.MoonPhasesBase:  double  calcAge(java.util.Calendar)	com.sajmons.moonphases.core.MoonPhasesBase:  double  Normalize(double)
com.sajmons.moonphases.PreferenceHelper:  boolean  isMarketAppInstalled(android.content.Context,com.sajmons.moonphases.MarketType)	com.sajmons.common.AppUtils:  boolean  packageExists(android.content.Context,java.lang.String)
com.sajmons.moonphases.activities.MainViewFragment:  void  prepareBitmap(android.widget.ImageView)	com.sajmons.moonphases.Settings:  boolean  getAllowParallacticRotaton()
com.sajmons.common.AppUtils:  android.content.Intent  getLaunchIntent(android.content.Context,java.lang.String)	com.sajmons.common.AppUtils:  android.content.Intent  getLaunchIntentForPackage(android.content.Context,java.lang.String)
