com.mobileforming.android.te2.infos.dataprovider.InfoDataProvider:  void  downloadCategoriesByModuleId(com.mobileforming.te2.core.model.Venue,java.lang.String,com.mobileforming.te2.core.DataCallback)	com.mobileforming.android.te2.infos.dataprovider.InfoDataProvider$3:  void  <init>(com.mobileforming.android.te2.infos.dataprovider.InfoDataProvider,java.lang.String,com.mobileforming.te2.core.model.Venue,com.mobileforming.te2.core.DataCallback)
com.mobileforming.te2.core.model.EventFilter$1:  java.lang.Object  createFromParcel(android.os.Parcel)	com.mobileforming.te2.core.model.EventFilter$1:  com.mobileforming.te2.core.model.EventFilter  createFromParcel(android.os.Parcel)
com.mobileforming.android.te2.maps.sdk.MapSessionImpl:  void  getMapPosition(double,double,com.mobileforming.android.te2.maps.sdk.Callback)	com.mobileforming.android.te2.maps.sdk.MapSessionImpl$9:  void  <init>(com.mobileforming.android.te2.maps.sdk.MapSessionImpl,double,double)
com.mobileforming.android.te2.maps.sdk.MapDataManager$20:  void  call(java.lang.Object)	com.mobileforming.android.te2.maps.sdk.MapDataManager$20:  void  call(java.lang.Throwable)
com.mobileforming.android.te2.maps.MapsModuleFragment:  void  setupChildTabLayout()	com.mobileforming.android.te2.maps.MapsModuleFragment$14:  void  <init>(com.mobileforming.android.te2.maps.MapsModuleFragment)
com.mobileforming.te2.core.logger.dao.BeaconsDAO_Impl$1:  void  bind(android.arch.persistence.db.SupportSQLiteStatement,com.mobileforming.te2.core.entity.BeaconsEntity)	com.mobileforming.te2.core.entity.BeaconsEntity:  long  getEventId()
com.mobileforming.android.te2.maps.sdk.LocationEventLoggerDelegate:  void  logPlayServicesGeofenceEvent(com.mobileforming.android.te2.maps.sdk.model.Fence,android.location.Location,java.lang.String)	com.mobileforming.android.te2.maps.sdk.TE2SDKInternal:  void  sendLogEntryCallback(com.mobileforming.android.te2.maps.sdk.model.LogEntry)
com.mobileforming.android.te2.maps.view.MapView:  android.graphics.PointF  calculateDrawingPosition(com.mobileforming.te2.core.model.Position,android.graphics.Bitmap)	com.mobileforming.te2.core.model.Position:  double  getY()
com.mobileforming.te2.core.model.TestModeDevice:  void  addLibraryInfo(java.lang.String,java.lang.String)	com.mobileforming.te2.core.model.TestModeDevice$libraryInfo:  void  <init>(java.lang.String,java.lang.String)
com.mobileforming.android.te2.maps.sdk.LocationConfig:  void  <init>()	com.mobileforming.android.te2.maps.sdk.LocationConfig:  com.mobileforming.android.te2.maps.sdk.LocationUpdatesConfig  getDefaultNormalModeConfig()
com.mobileforming.android.te2.tracker.location.LocationTracker:  void  forceLocationUpdate()	com.mobileforming.android.te2.tracker.location.PositionTracker:  float  getLastAccuracy()
com.mobileforming.android.te2.maps.sdk.MapSessionImpl$17:  void  call(java.lang.Throwable)	com.mobileforming.android.te2.maps.sdk.MapSessionImpl:  void  access$300(com.mobileforming.android.te2.maps.sdk.MapSessionImpl,com.mobileforming.android.te2.maps.sdk.Callback,java.lang.Throwable)
com.mobileforming.android.te2.tracker.logger.geofence.GeofenceRepository$1:  java.lang.Void  doInBackground(com.mobileforming.te2.core.entity.GeofenceEntity[])	com.mobileforming.te2.core.entity.LoggerEventsEntity:  void  setData(java.lang.String)
com.mobileforming.te2.core.view.MenuTileView:  android.view.View  inflateAndBindMenuItemView(com.mobileforming.te2.core.view.MenuTileView$MenuTileItem)	com.mobileforming.te2.core.view.MenuTileView$MenuTileItem:  java.lang.String  getLabel()
com.mobileforming.android.te2.maps.sdk.RxUtil$1:  void  call(java.lang.Object)	com.mobileforming.android.te2.maps.sdk.RxUtil$1:  void  call(rx.Subscriber)
com.mobileforming.android.te2.venue.VenueModule:  void  start(com.mobileforming.android.te2.venue.VenueEventListener)	com.mobileforming.android.te2.venue.VenueModuleConfig:  com.mobileforming.te2.core.network.BaseModuleConfig  getBaseSettings()
com.mobileforming.te2.core.model.EventActionType$1:  java.lang.Object  createFromParcel(android.os.Parcel)	com.mobileforming.te2.core.model.EventActionType$1:  com.mobileforming.te2.core.model.EventActionType  createFromParcel(android.os.Parcel)
com.mobileforming.android.te2.tracker.location.LocationTracker:  void  stop()	com.mobileforming.android.te2.tracker.location.GeofenceTracker:  boolean  isStarted()
com.mobileforming.android.te2.maps.sdk.LocationManagerImpl:  boolean  isConnected(android.content.Context)	com.mobileforming.android.te2.maps.sdk.NetworkUtils:  boolean  isConnected(android.content.Context)
com.mobileforming.android.te2.maps.sdk.MapDataManager:  rx.Observable  getMapInfoList(java.lang.String,com.mobileforming.android.te2.maps.sdk.model.CacheStrategy)	com.mobileforming.android.te2.maps.sdk.DataRequest$Builder:  com.mobileforming.android.te2.maps.sdk.DataRequest$Builder  requestUrl(java.lang.String)
com.mobileforming.android.te2.tracker.dataprovider.DefaultTrackerDataProvider:  void  trackAppNotificationState()	com.mobileforming.android.te2.tracker.TrackerConfig:  java.lang.String  getAppUserId()
com.mobileforming.android.te2.messages.MessagesModule$1:  void  onError(java.lang.Throwable)	com.mobileforming.android.te2.messages.MessagesModule:  void  notifyLoadingStopped()
com.mobileforming.android.te2.maps.sdk.LocalLinearTransformPositionStrategy:  com.mobileforming.android.te2.maps.sdk.model.LatLon  findLatLonUsingMarkers(com.mobileforming.te2.core.model.Position,com.mobileforming.android.te2.maps.sdk.model.PositionMarker,com.mobileforming.android.te2.maps.sdk.model.PositionMarker,com.mobileforming.android.te2.maps.sdk.model.PositionMarker)	com.mobileforming.android.te2.maps.sdk.model.LatLon:  void  <init>(double,double)
com.mobileforming.te2.core.view.MenuTileView$MenuTileItem:  void  <init>(java.lang.String,java.lang.String,com.mobileforming.te2.core.view.MenuTileView$1)	com.mobileforming.te2.core.view.MenuTileView$MenuTileItem:  void  <init>(java.lang.String,java.lang.String)
com.mobileforming.android.te2.maps.sdk.LocationUtils:  com.mobileforming.android.te2.maps.sdk.model.VenueData  createVenue(com.mobileforming.android.te2.maps.sdk.model.VenuePayload)	com.mobileforming.android.te2.maps.sdk.model.VenueData$Builder:  com.mobileforming.android.te2.maps.sdk.model.VenueData  build()
com.mobileforming.android.te2.maps.dataprovider.MapsDownloadManager:  void  <init>(com.mobileforming.android.te2.maps.dataprovider.MapsModuleConfig)	com.mobileforming.android.te2.maps.dataprovider.MapsModuleConfig:  com.mobileforming.android.te2.maps.dataprovider.MapsModuleInteractor  getMapsModuleInteractor()
com.mobileforming.android.te2.maps.sdk.model.LogEntry:  void  <init>(com.mobileforming.android.te2.maps.sdk.model.LogEntry$Builder)	com.mobileforming.android.te2.maps.sdk.model.LogEntry$Builder:  java.lang.String  access$1100(com.mobileforming.android.te2.maps.sdk.model.LogEntry$Builder)
com.mobileforming.android.te2.grupo.NavigationActivity:  com.mobileforming.android.te2.maps.dataprovider.MapsDataProvider  getMapsDataProvider()	com.mobileforming.android.te2.grupo.RefApplication:  com.mobileforming.android.te2.maps.dataprovider.MapsDataProvider  getMapsDataProvider()
com.mobileforming.android.te2.tracker.logger.beacons.BeaconsRepository$2:  java.lang.Void  doInBackground(com.mobileforming.te2.core.model.BeaconInfo[])	com.mobileforming.te2.core.entity.BeaconsEntity:  void  setEventId(long)
com.mobileforming.android.te2.maps.util.ImageUtils:  void  loadRoundedImage(android.widget.ImageView,java.lang.String,android.graphics.drawable.Drawable,int)	com.mobileforming.android.te2.maps.util.ImageUtils:  void  loadRoundedImage(com.bumptech.glide.RequestManager,java.lang.String,android.widget.ImageView,android.graphics.drawable.Drawable,int)
com.mobileforming.android.te2.tracker.logger.venuemonitor.VenueMonitorRepository$1:  java.lang.Void  doInBackground(java.lang.String[])	com.mobileforming.te2.core.entity.LoggerEventsEntity:  void  setDateOfLog(java.util.Date)
com.mobileforming.android.te2.tracker.dataprovider.DefaultTrackerDataProvider$3:  void  onData(com.mobileforming.te2.core.model.Venue)	com.mobileforming.te2.core.model.Venue:  com.mobileforming.te2.core.model.VenueLocation  getLocation()
com.mobileforming.android.te2.grupo.defaults.RegistrationJobService$5:  void  tokenCreated(java.lang.String)	com.mobileforming.android.te2.grupo.RefApplication:  void  setDeviceInfo(com.mobileforming.te2.core.api.device.DeviceInformation)
com.mobileforming.android.te2.grupo.NavigationActivity:  void  onMessageActionClick(com.mobileforming.te2.core.model.MessageTriggeredAction)	com.mobileforming.android.te2.grupo.RefApplication:  void  requestHandleMessageAction(com.mobileforming.te2.core.model.MessageTriggeredAction,com.mobileforming.te2.core.DataCallback)
com.mobileforming.android.te2.tracker.dataprovider.DefaultTrackerDataProvider:  void  <init>(com.mobileforming.android.te2.tracker.TrackerConfig)	com.mobileforming.android.te2.tracker.TrackerConfig:  com.mobileforming.android.te2.tracker.dataprovider.TrackerModuleInteractor  getTrackerModuleInteractor()
com.mobileforming.android.te2.grupo.NavigationActivity:  android.content.Intent  startMessageIntent(android.content.Context,java.lang.String,com.mobileforming.te2.core.model.Message)	com.mobileforming.te2.core.model.Message:  java.lang.String  getId()
com.mobileforming.android.te2.infos.dataprovider.InfoDataProvider:  com.mobileforming.te2.core.model.InfoDetailItem  getAboutTheAppDetailItem()	com.mobileforming.te2.core.model.InfoDetailItem:  void  setSections(java.util.List)
com.mobileforming.android.te2.tracker.system.SystemTracker$2:  void  onChanged(java.lang.Object)	com.mobileforming.android.te2.tracker.system.SystemTracker$2:  void  onChanged(com.mobileforming.android.te2.tracker.system.location.LocationState)
com.mobileforming.te2.core.auth.AuthManager:  void  fetchAccessToken(java.lang.String,com.mobileforming.te2.core.DataCallback)	com.mobileforming.te2.core.auth.AuthManager$1:  void  <init>(com.mobileforming.te2.core.auth.AuthManager,com.mobileforming.te2.core.DataCallback,java.lang.String)
com.mobileforming.android.te2.tracker.system.network.NetworkStateReceiver:  void  onNetworkAvailabilityUpdated(android.content.Context,boolean,boolean)	com.mobileforming.android.te2.tracker.system.network.NetworkDetails$Builder:  com.mobileforming.android.te2.tracker.system.network.NetworkDetails$Builder  setHasNetworkStatePermission(boolean)
com.mobileforming.android.te2.grupo.util.OpeningHoursUtil$1$1:  void  onSuccess(java.util.List)	com.mobileforming.android.te2.grupo.util.OpeningHoursUtil:  com.mobileforming.te2.core.model.openinghours.Day  access$100(java.util.List,java.util.Date)
com.mobileforming.te2.core.logger.dao.LoggerLocationPermissionsDAO_Impl$1:  void  bind(android.arch.persistence.db.SupportSQLiteStatement,com.mobileforming.te2.core.entity.LocationPermissionsEntity)	com.mobileforming.te2.core.entity.LocationPermissionsEntity:  java.lang.String  getLocationPermission()
com.mobileforming.android.te2.infos.dataprovider.InfoModuleCache:  void  <init>(com.mobileforming.android.te2.infos.dataprovider.InfoModuleConfig)	com.mobileforming.te2.core.network.BaseModuleConfig:  java.lang.String  getVenueId()
com.mobileforming.android.te2.maps.sdk.MapDataManager$18:  void  call(java.lang.Object)	com.mobileforming.android.te2.maps.sdk.MapDataManager$18:  void  call(java.lang.Throwable)
com.mobileforming.te2.core.api.venue.VenueRetrofitWebService:  void  getEventsByVenueIdAndDateStartWithDayRange(java.lang.String,java.lang.String,java.lang.Integer,com.mobileforming.te2.core.RequestDataCallback)	com.mobileforming.te2.core.api.venue.VenueRetrofitWebService$3:  void  <init>(com.mobileforming.te2.core.api.venue.VenueRetrofitWebService,com.mobileforming.te2.core.RequestDataCallback)
com.mobileforming.android.te2.messages.MessagesModule:  com.mobileforming.te2.core.model.Message  createDefaultMessage()	com.mobileforming.android.te2.messages.util.ResUtils:  java.lang.String  getStringUri(int,android.content.res.Resources)
com.mobileforming.te2.core.model.RegionEvent:  void  <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,double,double,float)	com.mobileforming.te2.core.model.RegionEvent$LocationInfo:  void  <init>()
com.mobileforming.android.te2.maps.sdk.LocationEventManagerImpl:  void  sendGeofenceExit(android.location.Location,java.lang.String,java.lang.String)	com.mobileforming.android.te2.maps.sdk.LocationEventManagerImpl$4:  void  <init>(com.mobileforming.android.te2.maps.sdk.LocationEventManagerImpl,android.location.Location,java.lang.String)
com.mobileforming.te2.core.auth.Te2Authenticator:  okhttp3.Request  authenticate(okhttp3.Route,okhttp3.Response)	com.mobileforming.te2.core.auth.Te2Authenticator$1:  void  <init>(com.mobileforming.te2.core.auth.Te2Authenticator,java.util.concurrent.BlockingQueue,okhttp3.Response)
com.mobileforming.android.te2.maps.sdk.LocationConfig:  java.lang.String  toString()	com.mobileforming.android.te2.maps.sdk.BeaconConfig:  java.lang.String  toString()
com.mobileforming.android.te2.grupo.NavigationActivity$1$1:  void  onData(com.mobileforming.te2.core.model.Venue)	com.mobileforming.android.te2.grupo.NavigationActivity:  android.os.Handler  access$002(com.mobileforming.android.te2.grupo.NavigationActivity,android.os.Handler)
com.mobileforming.android.te2.tracker.location.GeofenceTracker$3:  void  onSuccess(java.lang.Void)	com.mobileforming.android.te2.tracker.location.GeofenceTracker:  com.mobileforming.android.te2.tracker.location.GeofenceTracker$PendingGeofenceTransaction  access$102(com.mobileforming.android.te2.tracker.location.GeofenceTracker,com.mobileforming.android.te2.tracker.location.GeofenceTracker$PendingGeofenceTransaction)
com.mobileforming.android.te2.maps.sdk.HeadingControllerImpl:  void  access$000(com.mobileforming.android.te2.maps.sdk.HeadingControllerImpl,int,float)	com.mobileforming.android.te2.maps.sdk.HeadingControllerImpl:  void  postCallback(int,float)
com.mobileforming.android.te2.maps.sdk.LocationManagerImpl:  void  stop()	com.mobileforming.android.te2.maps.sdk.LocationDataSchedulerService:  void  cancelAll(android.content.Context)
com.mobileforming.android.te2.maps.fragment.PoiListFragment:  void  onResume()	com.mobileforming.android.te2.maps.dataprovider.MapsDataProvider:  void  registerLocationUpdateListener(com.mobileforming.android.te2.maps.dataprovider.LocationUpdateListener)
com.mobileforming.android.te2.tracker.logger.venuemonitor.VenueMonitorRepository$1:  java.lang.Void  doInBackground(java.lang.String[])	com.mobileforming.te2.core.logger.dao.LoggerEventsDAO_Impl:  long  insertLogEvent(com.mobileforming.te2.core.entity.LoggerEventsEntity)
com.mobileforming.android.te2.tracker.dataprovider.DefaultTrackerDataProvider$3:  void  onData(com.mobileforming.te2.core.model.Venue)	com.mobileforming.te2.core.model.GeofenceInfo:  void  setLongitude(double)
com.mobileforming.android.te2.maps.sdk.MapDataManager:  rx.Observable  getMapInfoList(java.lang.String,com.mobileforming.android.te2.maps.sdk.model.CacheStrategy)	com.mobileforming.android.te2.maps.sdk.DataRequest$Builder:  com.mobileforming.android.te2.maps.sdk.DataRequest$Builder  responseType(java.lang.reflect.Type)
com.mobileforming.android.te2.maps.sdk.MapManagerFactory:  com.mobileforming.android.te2.maps.sdk.MapManager  buildMapManager(com.mobileforming.android.te2.maps.sdk.model.MapDataPayload)	com.mobileforming.android.te2.maps.sdk.model.MapDataPayload$LocalLinearTransformStrategy:  com.mobileforming.android.te2.maps.sdk.model.MapDataPayload$Param  getParams()
com.mobileforming.te2.core.api.venue.VenueRetrofitWebService:  void  <init>(java.lang.String,okhttp3.Interceptor)	com.mobileforming.te2.core.api.venue.VenueRetrofitWebService:  void  init(java.lang.String,okhttp3.Interceptor,okhttp3.Authenticator)
com.mobileforming.android.te2.maps.MapsModuleFragment:  void  setupUI(android.view.View)	com.mobileforming.android.te2.maps.MapsModuleFragment$9:  void  <init>(com.mobileforming.android.te2.maps.MapsModuleFragment)
com.mobileforming.android.te2.maps.sdk.LocationManagerImpl:  void  access$900(com.mobileforming.android.te2.maps.sdk.LocationManagerImpl)	com.mobileforming.android.te2.maps.sdk.LocationManagerImpl:  void  registerGeofences()
com.mobileforming.android.te2.maps.dataprovider.MapsDataProvider$13:  void  onData(com.mobileforming.te2.core.model.Position)	com.mobileforming.android.te2.maps.dataprovider.MapsDataProvider:  java.util.List  access$1300(com.mobileforming.android.te2.maps.dataprovider.MapsDataProvider)
com.mobileforming.te2.core.util.GlideOptions:  com.bumptech.glide.request.RequestOptions  decode(java.lang.Class)	com.mobileforming.te2.core.util.GlideOptions:  com.mobileforming.te2.core.util.GlideOptions  decode(java.lang.Class)
com.mobileforming.android.te2.maps.sdk.MapDataManager:  rx.Observable  getLocalDefaultMapDataPayload(java.lang.String,java.lang.String,android.content.Context)	com.mobileforming.android.te2.maps.sdk.MapDataManager:  rx.Observable  getLocalDefaultMapObservableCopy(java.lang.String,android.content.Context)
com.mobileforming.android.te2.maps.sdk.MapManagerFactory:  rx.Observable  retrieveMapManager(com.mobileforming.android.te2.maps.sdk.MapIdentifier)	com.mobileforming.android.te2.maps.sdk.MapDataManager:  rx.Observable  getMapDataPayloadFor(com.mobileforming.android.te2.maps.sdk.MapIdentifier)
com.mobileforming.android.te2.infos.dataprovider.InfoDataProvider:  com.mobileforming.te2.core.model.InfoDetailItem  getAboutTheAppDetailItem()	com.mobileforming.te2.core.model.InfoDetailItem:  void  <init>()
com.mobileforming.android.te2.grupo.RefApplication$4:  void  run()	com.mobileforming.te2.core.model.Venue:  java.lang.String  getId()
com.mobileforming.android.te2.infos.fragment.InfoHiddenDetailFragment:  android.view.ViewGroup  createInfoView(com.mobileforming.te2.core.model.Info)	com.mobileforming.te2.core.model.Link:  java.lang.String  getId()
com.mobileforming.android.te2.tracker.location.LocationTracker:  boolean  access$200(com.mobileforming.android.te2.tracker.location.LocationTracker,java.lang.String)	com.mobileforming.android.te2.tracker.location.LocationTracker:  boolean  isValidUUID(java.lang.String)
com.mobileforming.android.te2.maps.sdk.LocationConfig:  void  <init>()	com.mobileforming.android.te2.maps.sdk.LocationConfig:  com.mobileforming.android.te2.maps.sdk.BeaconConfig  getDefaultBeaconConfig()
com.mobileforming.android.te2.tracker.multivenue.observers.GeofenceEventObserver:  void  <init>(java.util.List)	com.mobileforming.android.te2.tracker.location.GeofenceIntentService:  android.arch.lifecycle.MutableLiveData  getGeofenceEventLiveData()
com.mobileforming.android.te2.maps.view.SubCategoryTabLayout:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.mobileforming.android.te2.maps.view.SubCategoryTabLayout$1:  void  <init>(com.mobileforming.android.te2.maps.view.SubCategoryTabLayout)
com.mobileforming.android.te2.messages.adapter.MessagesListAdapter:  void  loadMessageImage(android.content.Context,com.mobileforming.android.te2.messages.adapter.MessagesListAdapter$ViewHolder,com.mobileforming.te2.core.model.Message)	com.mobileforming.te2.core.model.Message:  com.mobileforming.te2.core.model.MessageType  getMessageType()
com.mobileforming.android.te2.tracker.system.BackgroundStatusLiveData:  void  <clinit>()	com.mobileforming.android.te2.tracker.system.BackgroundStatusLiveData$1:  void  <init>()
com.mobileforming.te2.core.logger.dao.LocationHistoryDAO_Impl$1:  void  bind(android.arch.persistence.db.SupportSQLiteStatement,com.mobileforming.te2.core.entity.LocationHistoryEntity)	com.mobileforming.te2.core.entity.LocationHistoryEntity:  long  getUid()
com.mobileforming.android.te2.maps.sdk.MapDataManager:  void  getDefaultMapData(boolean,android.content.Context,java.lang.String,com.mobileforming.android.te2.maps.sdk.model.CacheStrategy,com.mobileforming.android.te2.maps.sdk.Callback)	com.mobileforming.android.te2.maps.sdk.MapDataManager$17:  void  <init>(com.mobileforming.android.te2.maps.sdk.MapDataManager,boolean,android.content.Context,java.lang.String,com.mobileforming.android.te2.maps.sdk.model.CacheStrategy,com.mobileforming.android.te2.maps.sdk.Callback)
com.mobileforming.android.te2.maps.fragment.Te2MapFragment:  android.view.View  onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)	com.mobileforming.android.te2.maps.fragment.Te2MapFragment$2:  void  <init>(com.mobileforming.android.te2.maps.fragment.Te2MapFragment)
com.mobileforming.android.te2.maps.dataprovider.MapsDataProvider:  java.util.List  setWaitTimeData(java.util.List)	com.mobileforming.android.te2.maps.dataprovider.MapsModuleConfig:  boolean  isWaitTimesEnabled()
