net.hubalek.android.apps.barometer.service.BarometricPressureCollector:  void  fireNotification(java.lang.String,java.lang.String,int,int,net.hubalek.android.apps.barometer.service.AlertsEvaluator$Result)	net.hubalek.android.apps.barometer.utils.TooOftenNotificationPrevention:  boolean  canNotificationBeFired()
net.hubalek.android.apps.barometer.activity.MyPlacesActivity$PlaceInfoViewHolder:  void  deleteRecord()	net.hubalek.android.apps.barometer.utils.PlacesInfoStorage:  void  persistData(android.content.Context,java.util.List)
net.hubalek.android.apps.barometer.views.ThemeSelectionPreference$ThemeSelectionPreferenceDialog$ThemesAdapter:  android.view.View  getView(int,android.view.View,android.view.ViewGroup)	net.hubalek.android.apps.barometer.views.ThemeSelectionPreference$ThemeSelectionPreferenceDialog:  int  access$getMClickedDialogEntryIndex$p(net.hubalek.android.apps.barometer.views.ThemeSelectionPreference$ThemeSelectionPreferenceDialog)
net.hubalek.android.apps.barometer.model.ChartItem:  net.hubalek.android.apps.barometer.model.ChartItem  copy$default(net.hubalek.android.apps.barometer.model.ChartItem,long,float,net.hubalek.android.apps.barometer.model.Trend,java.lang.String,int,int,int,java.lang.Object)	net.hubalek.android.apps.barometer.model.ChartItem:  net.hubalek.android.apps.barometer.model.ChartItem  copy(long,float,net.hubalek.android.apps.barometer.model.Trend,java.lang.String,int,int)
net.hubalek.android.apps.barometer.views.AlertTypeView_ViewBinding:  void  <init>(net.hubalek.android.apps.barometer.views.AlertTypeView,android.view.View)	net.hubalek.android.apps.barometer.views.AlertTypeView_ViewBinding$2:  void  <init>(net.hubalek.android.apps.barometer.views.AlertTypeView_ViewBinding,net.hubalek.android.apps.barometer.views.AlertTypeView)
net.hubalek.android.apps.barometer.activity.MainScreenGaugeConfigurationActivity:  void  refreshPreview()	net.hubalek.android.apps.barometer.activity.MainScreenGaugeConfigurationActivity$refreshPreview$1:  void  <init>(net.hubalek.android.apps.barometer.activity.MainScreenGaugeConfigurationActivity)
net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask$onPostExecute$1$2$multiClickDetected$1:  void  onClick(android.content.DialogInterface,int)	net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask$onPostExecute$1$2$multiClickDetected$1$1:  void  <init>(net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask$onPostExecute$1$2$multiClickDetected$1)
net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask$onPostExecute$1:  void  invoke(net.hubalek.android.apps.barometer.views.InAppProductView)	net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask:  java.util.HashMap  access$getMDetails$p(net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask)
net.hubalek.android.apps.barometer.utils.AlertsInfoStorage:  java.util.List  loadData(android.content.Context)	net.hubalek.android.apps.barometer.utils.ConfigUtils:  java.lang.String  getString(android.content.Context,int)
net.hubalek.android.apps.barometer.service.AlertsEvaluator$EvaluationResult:  void  <clinit>()	net.hubalek.android.apps.barometer.service.AlertsEvaluator$EvaluationResult$Creator:  void  <init>()
net.hubalek.android.commons.dialogs.ColorPickerActivity:  void  onCreate(android.os.Bundle)	net.hubalek.android.commons.dialogs.ColorPickerActivity:  void  setColor(int)
net.hubalek.android.apps.barometer.activity.TableViewActivity:  void  access$updateChartData(net.hubalek.android.apps.barometer.activity.TableViewActivity,java.util.ArrayList)	net.hubalek.android.apps.barometer.activity.TableViewActivity:  void  updateChartData(java.util.ArrayList)
net.hubalek.android.commons.dialogs.ColorPickerActivity$2:  boolean  onLongClick(android.view.View)	net.hubalek.android.commons.dialogs.ColorPickerActivity:  void  setColor(int)
net.hubalek.android.apps.barometer.activity.MyPlacesActivity$PlaceInfoViewHolder:  void  setData(net.hubalek.android.apps.barometer.model.PlaceInfo)	net.hubalek.android.apps.barometer.utils.DataFormatter:  java.lang.String  formatCoordinates(double,double)
net.hubalek.android.apps.barometer.model.Constants:  void  <clinit>()	net.hubalek.android.apps.barometer.model.Constants:  void  <init>()
net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$onCreate$2:  void  onCheckedChanged(android.widget.CompoundButton,boolean)	net.hubalek.android.apps.barometer.utils.LicensingUtils:  boolean  isAlertsFeatureOwned()
net.hubalek.android.apps.barometer.activity.PlaceEditActivity:  void  <init>()	net.hubalek.android.apps.barometer.activity.BaseActivity:  void  <init>()
net.hubalek.android.commons.dialogs.ColorPickerActivity:  void  setColor(int)	net.hubalek.android.commons.dialogs.ColorPickerActivity:  float[]  colorToHsv(int)
net.hubalek.android.apps.barometer.activity.fragment.dialog.UnitBasedDialogFragment$onCreateDialog$1:  void  <init>(net.hubalek.android.apps.barometer.activity.fragment.dialog.UnitBasedDialogFragment,android.support.v7.app.AlertDialog,android.widget.EditText)	net.hubalek.android.apps.barometer.utils.BaseTextWatcher:  void  <init>()
net.hubalek.android.commons.dialogs.ColorPickerActivity$6:  void  updateProgress(int)	net.hubalek.android.commons.dialogs.ColorPickerActivity:  float[]  access$800(net.hubalek.android.commons.dialogs.ColorPickerActivity,int)
net.hubalek.android.apps.barometer.views.ToolbarHidingScrollView:  void  <init>(android.content.Context)	net.hubalek.android.apps.barometer.views.ToolbarHidingScrollView:  void  <init>(android.content.Context,android.util.AttributeSet,int,int,kotlin.jvm.internal.DefaultConstructorMarker)
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  void  updateRangeMinMaxPreferences(float,int)	net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  void  updateRangeMinMaxSummary(android.support.v7.preference.Preference,int)
net.hubalek.android.apps.barometer.model.AlertRuleDefinition:  void  <clinit>()	net.hubalek.android.apps.barometer.model.AlertRuleDefinition$Companion:  net.hubalek.android.apps.barometer.model.AlertRuleDefinition  getPOORER_WEATHER_TO_COME_2()
net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$AlertInfoViewHolder_ViewBinding:  void  <init>(net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$AlertInfoViewHolder,android.view.View)	net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$AlertInfoViewHolder_ViewBinding$2:  void  <init>(net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$AlertInfoViewHolder_ViewBinding,net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$AlertInfoViewHolder)
net.hubalek.android.apps.barometer.activity.TableViewActivity$Companion:  void  <init>(kotlin.jvm.internal.DefaultConstructorMarker)	net.hubalek.android.apps.barometer.activity.TableViewActivity$Companion:  void  <init>()
net.hubalek.android.apps.barometer.service.AlertsEvaluator:  net.hubalek.android.apps.barometer.service.AlertsEvaluator$EvaluationResult  evaluateAlert(android.content.Context,net.hubalek.android.apps.barometer.model.AlertRuleDefinition$ValuesProvider,net.hubalek.android.apps.barometer.model.AlertDefinition)	net.hubalek.android.apps.barometer.model.AlertDefinition:  net.hubalek.android.apps.barometer.model.customalerts.PressureChangeType  getPressureChange()
net.hubalek.android.apps.barometer.activity.MyPlacesActivity_ViewBinding:  void  <init>(net.hubalek.android.apps.barometer.activity.MyPlacesActivity,android.view.View)	net.hubalek.android.apps.barometer.activity.MyPlacesActivity_ViewBinding$1:  void  <init>(net.hubalek.android.apps.barometer.activity.MyPlacesActivity_ViewBinding,net.hubalek.android.apps.barometer.activity.MyPlacesActivity)
net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment:  void  <clinit>()	net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Companion:  java.lang.String  access$getPREFIX_ARG$p(net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Companion)
net.hubalek.android.apps.barometer.utils.AnalyticsSupport:  void  trackScreen(android.content.Context,java.lang.String)	net.hubalek.android.apps.barometer.utils.AnalyticsSupport:  com.google.android.gms.analytics.Tracker  getTracker(android.content.Context)
net.hubalek.android.apps.barometer.activity.fragment.dialog.CustomAlertEditDialog$onCreateDialog$2:  void  <init>(net.hubalek.android.apps.barometer.activity.fragment.dialog.CustomAlertEditDialog)	net.hubalek.android.apps.barometer.utils.BaseTextWatcher:  void  <init>()
net.hubalek.android.apps.barometer.activity.MainActivity$Companion:  long  getMEarliestTimeWhenGaugeUpdateIsPossible()	net.hubalek.android.apps.barometer.activity.MainActivity:  long  access$getMEarliestTimeWhenGaugeUpdateIsPossible$cp()
net.hubalek.android.apps.barometer.utils.PlaceCodeAltitudeCache:  void  <init>(android.content.Context)	net.hubalek.android.apps.barometer.utils.PlacesInfoStorage:  java.util.List  loadData(android.content.Context)
net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  void  onCreatePreferencesFix(android.os.Bundle,java.lang.String)	net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  void  updateTemperatureSummary(android.support.v7.preference.Preference)
net.hubalek.android.apps.barometer.service.BarometricPressureCollector$queryAirPresureWithLocationAndTemperature$1:  void  onSensorChanged(android.hardware.SensorEvent)	net.hubalek.android.apps.barometer.service.BarometricPressureCollector:  void  access$setMAirPressureChangeListener$p(net.hubalek.android.apps.barometer.service.BarometricPressureCollector,android.hardware.SensorEventListener)
net.hubalek.android.apps.barometer.activity.fragment.dialog.ValueEditDialogFragment$Companion:  java.lang.String  getARG_MAX_VALUE()	net.hubalek.android.apps.barometer.activity.fragment.dialog.ValueEditDialogFragment:  java.lang.String  access$getARG_MAX_VALUE$cp()
net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask:  void  onPostExecute(java.lang.Void)	net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask$onPostExecute$1:  void  <init>(net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask,net.hubalek.android.apps.barometer.utils.LicensingUtils,boolean)
net.hubalek.android.apps.barometer.model.AlertDefinition$Builder$SecondaryConditionMode:  void  <clinit>()	net.hubalek.android.apps.barometer.model.AlertDefinition$Builder$SecondaryConditionMode:  void  <init>(java.lang.String,int)
net.hubalek.android.apps.barometer.activity.MainActivity:  lecho.lib.hellocharts.model.Line  createDataLine(int,java.util.List)	net.hubalek.android.apps.barometer.utils.ColorUtils:  int  getCharLineColor(android.content.Context)
net.hubalek.android.apps.barometer.service.BarometricPressureCollector$SensorEventLoggerTask:  void  onPostExecute(java.lang.Boolean)	net.hubalek.android.apps.barometer.service.BarometricPressureCollector:  void  access$setMSensorEventLoggerTask$p(net.hubalek.android.apps.barometer.service.BarometricPressureCollector,net.hubalek.android.apps.barometer.service.BarometricPressureCollector$SensorEventLoggerTask)
net.hubalek.android.apps.barometer.views.GaugeView2:  void  drawSubLabel(android.graphics.Canvas,float,float)	net.hubalek.android.apps.barometer.views.GaugeView2:  void  centerTextInBox(android.graphics.Canvas,java.lang.String,android.text.TextPaint,float,float)
net.hubalek.android.apps.barometer.activity.fragment.dialog.AlertCategoryInfoDialog$Companion:  java.lang.String  getPREFIX_ARG()	net.hubalek.android.apps.barometer.activity.fragment.dialog.AlertCategoryInfoDialog:  java.lang.String  access$getPREFIX_ARG$cp()
net.hubalek.android.apps.barometer.activity.UpgradeActivity$LoadInAppsAsyncTask:  java.lang.Void  doInBackground(java.lang.Void[])	net.hubalek.android.apps.barometer.activity.UpgradeActivity:  com.anjlab.android.iab.v3.BillingProcessor  access$getMBillingProcessor$p(net.hubalek.android.apps.barometer.activity.UpgradeActivity)
net.hubalek.android.apps.barometer.activity.MainScreenGaugeConfigurationActivity$refreshPreview$1:  void  run()	net.hubalek.android.apps.barometer.views.GaugeView2:  void  setValue(float)
net.hubalek.android.apps.barometer.model.PressureUnit:  void  <clinit>()	net.hubalek.android.apps.barometer.model.PressureUnit$2:  void  <init>()
net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Companion:  java.lang.String  access$getPREFIX_ARG$p(net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Companion)	net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Companion:  java.lang.String  getPREFIX_ARG()
net.hubalek.android.apps.barometer.model.customalerts.PressureChangeType:  void  <init>(java.lang.String,int,int,int,boolean,int,kotlin.jvm.internal.DefaultConstructorMarker)	net.hubalek.android.apps.barometer.model.customalerts.PressureChangeType:  void  <init>(java.lang.String,int,int,int,boolean)
net.hubalek.android.apps.barometer.service.BarometricPressureCollector:  void  broadcastNewDataCollected()	net.hubalek.android.apps.barometer.service.BarometricPressureCollector:  void  broadcastChartDataUpdate()
net.hubalek.android.apps.barometer.model.AlertRuleDefinition:  void  <clinit>()	net.hubalek.android.apps.barometer.model.AlertDefinition$Builder:  net.hubalek.android.apps.barometer.model.AlertDefinition  build()
net.hubalek.android.apps.barometer.activity.MainScreenGaugeConfigurationActivity$Companion:  void  <init>(kotlin.jvm.internal.DefaultConstructorMarker)	net.hubalek.android.apps.barometer.activity.MainScreenGaugeConfigurationActivity$Companion:  void  <init>()
net.hubalek.android.apps.barometer.utils.IfYouLikeUtils:  long  resetFirstStart(android.content.Context)	net.hubalek.android.apps.barometer.utils.IfYouLikeUtils:  android.content.SharedPreferences  getPreferences(android.content.Context)
net.hubalek.android.apps.barometer.activity.MainActivity:  void  onConnected(android.os.Bundle)	net.hubalek.android.apps.barometer.service.BarometerDataProcessingService$Companion:  boolean  necessaryPermissionMissing(android.content.Context)
net.hubalek.android.apps.barometer.activity.WidgetConfigActivity:  void  updateChartData(java.util.ArrayList)	net.hubalek.android.apps.barometer.utils.ConfigUtils:  float  getFloat(android.content.Context,int)
net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  void  <init>()	net.hubalek.android.apps.barometer.activity.fragment.BasePreferenceCompatFragment:  void  <init>()
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment$Companion:  net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Builder  createUpgradeDialog(android.content.Context,int)	net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Builder:  net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Builder  setNegativeButton(int)
net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment$Companion:  void  <init>(kotlin.jvm.internal.DefaultConstructorMarker)	net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment$Companion:  void  <init>()
net.hubalek.android.apps.barometer.activity.MainActivity$onZoomIn$1:  void  <clinit>()	net.hubalek.android.apps.barometer.activity.MainActivity$onZoomIn$1:  void  <init>()
net.hubalek.android.apps.barometer.views.GaugeView2:  void  drawValue(android.graphics.Canvas,float,float)	net.hubalek.android.apps.barometer.views.GaugeView2:  void  centerTextInBox(android.graphics.Canvas,java.lang.String,android.text.TextPaint,float,float)
net.hubalek.android.apps.barometer.service.AirPressureStats$Companion:  void  setSampleData(android.content.Context)	net.hubalek.android.apps.barometer.service.AirPressureStats$Companion:  void  setMInstance(net.hubalek.android.apps.barometer.service.AirPressureStats)
net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment$onCreatePreferencesFix$3:  boolean  onPreferenceClick(android.support.v7.preference.Preference)	net.hubalek.android.apps.barometer.activity.MainScreenGaugeConfigurationActivity$Companion:  android.content.Intent  newIntent(android.content.Context)
net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Companion:  java.lang.String  getARG_REQUEST_CODE()	net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment:  java.lang.String  access$getARG_REQUEST_CODE$cp()
net.hubalek.android.apps.barometer.views.AlertTypeView:  void  setEnabled(boolean)	net.hubalek.android.apps.barometer.views.AlertTypeView:  void  enableDisableImageView(android.widget.ImageView,boolean)
net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$AlertInfoViewHolder:  void  setData(java.lang.Object)	net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity$AlertInfoViewHolder:  void  setData(net.hubalek.android.apps.barometer.model.AlertDefinition)
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  android.support.v7.preference.Preference  getRangeMinPreference()	net.hubalek.android.apps.barometer.activity.fragment.BasePreferenceCompatFragment:  android.support.v7.preference.Preference  findPreference(int)
net.hubalek.android.apps.barometer.activity.AlertTypePickerActivity$Companion:  android.content.Intent  newIntent(android.content.Context,java.util.Collection)	net.hubalek.android.apps.barometer.activity.AlertTypePickerActivity$Companion:  java.lang.String  getEXTRA_EXISTING_DEFINITIONS()
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  android.support.v7.preference.Preference  getMinorDivisionsPreference()	net.hubalek.android.apps.barometer.activity.fragment.BasePreferenceCompatFragment:  android.support.v7.preference.Preference  findPreference(int)
net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  void  onDestroyView()	net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  void  _$_clearFindViewByIdCache()
net.hubalek.android.commons.dialogs.ColorPickerActivity$17:  void  perform(android.view.View)	net.hubalek.android.commons.dialogs.ColorPickerActivity$17:  void  perform(android.widget.Button)
net.hubalek.android.commons.dialogs.ColorPickerActivity$8:  void  updateProgress(int)	net.hubalek.android.commons.dialogs.ColorPickerActivity:  int  access$1000(net.hubalek.android.commons.dialogs.ColorPickerActivity,float[],int)
net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  void  updateTemperatureSummary(android.support.v7.preference.Preference)	net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  float  getTemperature()
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  void  onCreatePreferencesFix(android.os.Bundle,java.lang.String)	net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  android.support.v7.preference.Preference  getMinorDivisionsPreference()
net.hubalek.android.apps.barometer.views.ThemeSelectionPreference$ThemeSelectionPreferenceDialog$ThemesAdapter:  android.view.View  getView(int,android.view.View,android.view.ViewGroup)	net.hubalek.android.apps.barometer.utils.ThemeUtils$Theme:  int  getThemeName()
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  void  updateRangeMinMaxSummary(android.support.v7.preference.Preference,int)	net.hubalek.android.apps.barometer.utils.DataFormatter:  java.lang.String  formatValue(android.content.Context,net.hubalek.android.apps.barometer.model.PressureUnit,float)
net.hubalek.android.apps.barometer.service.AirPressureStats$MockAirPressureStats:  void  <init>(android.content.Context)	net.hubalek.android.apps.barometer.service.AirPressureStats$MockAirPressureStats:  void  addSample(long,int,java.lang.String)
net.hubalek.android.apps.barometer.model.AlertDefinition:  java.lang.String  getDescription(android.content.Context)	net.hubalek.android.apps.barometer.model.AlertDefinition:  int  getConditionTemplate()
net.hubalek.android.apps.barometer.model.AlertDefinition:  java.lang.String  getDescription(android.content.Context)	net.hubalek.android.apps.barometer.utils.PlaceholdersReplacer:  android.text.Spannable  replacePlaceholders(android.content.Context,int,java.util.Map,net.hubalek.android.apps.barometer.utils.PlaceholdersReplacer$OnLinkClickedListener)
net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Builder:  void  show(android.support.v4.app.FragmentManager)	net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Builder:  void  show$default(net.hubalek.android.apps.barometer.activity.fragment.dialog.ConfirmDialogFragment$Builder,android.support.v4.app.FragmentManager,java.lang.String,int,java.lang.Object)
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  void  onCreatePreferencesFix(android.os.Bundle,java.lang.String)	net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  void  enableDisableManualRangePreferences()
net.hubalek.android.apps.barometer.activity.MainActivity:  lecho.lib.hellocharts.model.Line  createGapLine(int,java.util.List)	net.hubalek.android.apps.barometer.activity.MainActivity:  void  fixOnePoint(java.util.List)
net.hubalek.android.apps.barometer.service.BarometricPressureCollector:  void  access$broadcastNewDataCollected(net.hubalek.android.apps.barometer.service.BarometricPressureCollector)	net.hubalek.android.apps.barometer.service.BarometricPressureCollector:  void  broadcastNewDataCollected()
net.hubalek.android.apps.barometer.service.AlertsEvaluator$Result:  void  <init>()	net.hubalek.android.apps.barometer.service.AlertsEvaluator$Result:  void  <init>(net.hubalek.android.apps.barometer.model.AlertRuleDefinition,float,net.hubalek.android.apps.barometer.service.AlertsEvaluator$EvaluationResult,int,kotlin.jvm.internal.DefaultConstructorMarker)
net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment:  void  onCreatePreferencesFix(android.os.Bundle,java.lang.String)	net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment$ValueEditPreferenceOnClickListener:  void  <init>(net.hubalek.android.apps.barometer.activity.fragment.dialog.MainScreenGaugeConfigurationFragment,int,int,boolean,kotlin.jvm.functions.Function0,kotlin.jvm.functions.Function0,int)
net.hubalek.android.apps.barometer.service.BarometerDataProcessingService:  void  checkIsAlive(net.hubalek.android.apps.barometer.service.AirPressureStats)	net.hubalek.android.apps.barometer.service.AirPressureStats:  boolean  isStalled()
net.hubalek.android.apps.barometer.activity.fragment.PreferencesFragment:  float  getTemperature()	net.hubalek.android.apps.barometer.utils.ConfigUtils:  float  getFloat(android.content.Context,int)
net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity_ViewBinding:  void  <init>(net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity,android.view.View)	net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity_ViewBinding$1:  void  <init>(net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity_ViewBinding,net.hubalek.android.apps.barometer.activity.AlertConfigurationActivity)
net.hubalek.android.apps.barometer.views.GaugeView2:  void  setScaleRange(float,float,int,int,int,int,java.lang.String,java.lang.String)	net.hubalek.android.apps.barometer.views.GaugeView2:  void  smartInvalidate()
net.hubalek.android.apps.barometer.activity.fragment.dialog.UnitBasedDialogFragment:  android.app.Dialog  onCreateDialog(android.os.Bundle)	net.hubalek.android.apps.barometer.activity.fragment.dialog.UnitBasedDialogFragment:  java.lang.String  convertFromValue(float,java.lang.String)
net.hubalek.android.apps.barometer.views.GaugeView2$Companion:  float  access$angleToY(net.hubalek.android.apps.barometer.views.GaugeView2$Companion,float,double,double)	net.hubalek.android.apps.barometer.views.GaugeView2$Companion:  float  angleToY(float,double,double)
net.hubalek.android.apps.barometer.activity.MainActivity:  void  onIfYouLikeLaterActionSelected()	net.hubalek.android.apps.barometer.utils.AnalyticsSupport:  void  trackEvent(android.content.Context,java.lang.String)
net.hubalek.android.apps.barometer.utils.ConversionUtils:  float  convertMslp(android.content.Context,java.lang.String,float)	net.hubalek.android.apps.barometer.utils.ConfigUtils:  boolean  getBoolean(android.content.Context,int)
net.hubalek.android.apps.barometer.activity.MyPlacesActivity$PlaceInfoViewHolder_ViewBinding$1:  void  doClick(android.view.View)	net.hubalek.android.apps.barometer.activity.MyPlacesActivity$PlaceInfoViewHolder:  void  itemClicked()
net.hubalek.android.apps.barometer.utils.Utils:  void  setClickableTextToTextView(android.widget.TextView,int,int,android.view.View$OnClickListener)	net.hubalek.android.apps.barometer.utils.Utils:  android.text.SpannableStringBuilder  makeTextClickable(android.content.Context,int,int,android.view.View$OnClickListener)
